formula_reported	exact_mass_reported	delta_mass_r2_reported	source_reported	mass_defect_reported
C23H46NO5	416.3376	254.22	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.0005284173228649
C23H46NO5	416.3376	254.23	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.000552436292086
C21H40NO7	418.28048	256.16	stein, zhang	0.0003825184479085
C25H40NO4	418.29573	256.17	zhang	0.0004064110336484
C21H40NO7	418.28048	256.18	stein, zhang	0.000430333253897
C25H40NO4	418.29573	256.19	zhang	0.0004542240964305
C25H42NO4	420.31138	258.19	chebi, lipidmaps, pubchem, zhang	0.0004520458142246
C25H42NO4	420.31138	258.21	chebi, lipidmaps, pubchem, zhang	0.000499629584143
C19H37N2O6S	421.23723	259.12	stein, zhang	0.0002848751047005
C19H37N2O6S	421.23723	259.13	stein, zhang	0.0003086146967588
C23H36NO6	422.25426	260.13	zhang	0.0003078713758861
C23H36NO6	422.25426	260.15	zhang	0.0003552362029455
C24H40NO5	422.29065	260.17	zhang	0.0004025663367162
C24H40NO5	422.29065	260.19	zhang	0.0004499270822122
C25H44NO4	422.32703	260.21	chebi, hmdb, lipidmaps, pubchem, zhang	0.000497244990452
C25H44NO4	422.32703	260.22	chebi, hmdb, lipidmaps, pubchem, zhang	0.0005209233233308
C23H38NO6	424.26991	262.15	zhang	0.0003535485229201
C23H38NO6	424.26991	262.17	zhang	0.0004006883259763
C24H42NO5	424.3063	262.18	zhang	0.0004242218416271
C24H42NO5	424.3063	262.2	zhang	0.0004713576018079
C25H46NO4	424.34268	262.22	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.0005184489102063
C25H46NO4	424.34268	262.24	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.0005655806293159
C23H40NO6	426.28556	264.16	zhang	0.0003753352564886
C23H40NO6	426.28556	264.18	zhang	0.0004222521635497
C24H44NO5	426.32195	264.2	zhang	0.0004691290232651
C24H44NO5	426.32195	264.22	zhang	0.0005160419255917
C25H48NO4	426.35833	264.24	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.0005629067925095
C25H48NO4	426.35833	264.25	chebi, hmdb, lipidmaps, pubchem, zhang, emily	0.0005863612421973
C23H42NO6	428.30121	266.18	chebi, stein, zhang	0.0004202649812733
C23H42NO6	428.30121	266.2	chebi, stein, zhang	0.0004669610903036
C24H46NO5	428.3376	266.22	zhang	0.0005136135608922
C24H46NO5	428.3376	266.23	zhang	0.0005369596318418
C25H50NO4	428.37398	266.25	hmdb, lipidmaps, pubchem, zhang, emily	0.0005836022066513
C25H50NO4	428.37398	266.27	hmdb, lipidmaps, pubchem, zhang, emily	0.0006302903831833
C23H43NO6	429.30904	267.19	pubchem	0.0004425716262578
C23H43NO6	429.30904	267.2	pubchem	0.000465864869745
C22H40NO7	430.28048	268.16	zhang	0.0003718504729752
C26H40NO4	430.29573	268.17	zhang	0.0003950771252134
C22H40NO7	430.28048	268.18	zhang	0.0004183317820971
C26H40NO4	430.29573	268.19	zhang	0.0004415567870032
C23H44NO6	430.31686	268.2	hmdb, lipidmaps, pubchem, stein, zhang, emily	0.0004647737948264
C23H44NO6	430.31686	268.21	hmdb, lipidmaps, pubchem, stein, zhang, emily	0.0004880124845677
C24H48NO5	430.35325	268.23	zhang, emily	0.0005344446684206
C24H48NO5	430.35325	268.25	zhang, emily	0.0005809181178485
C20H35N2O6S	431.22158	269.1	stein, zhang	0.0002318993404736
C20H35N2O6S	431.22158	269.12	stein, zhang	0.0002782792085683
C27H30NO4	432.21748	270.1	pubchem	0.0002313650063389
C27H30NO4	432.21748	270.11	pubchem	0.0002545015069728
C26H42NO4	432.31138	270.19	zhang	0.0004394980303317
C26H42NO4	432.31138	270.21	zhang	0.0004857609808929
C20H37N2O6S	433.23723	271.12	stein, zhang	0.0002769845056945
C20H37N2O6S	433.23723	271.13	hmdb, pubchem, stein, zhang	0.0003000665478356
C20H37N2O8	433.25499	271.15	hmdb, pubchem	0.0003462164394228
C26H44NO4	434.32703	272.21	zhang	0.0004835066332389
C26H44NO4	434.32703	272.22	zhang	0.0005065307586314
C27H48NO3	434.36342	272.24	chebi	0.0005525327155772
C27H48NO3	434.36342	272.26	chebi	0.0005985771085419
C20H39N2O6S	435.25288	273.13	stein, zhang	0.0002986769438492
C20H39N2O6S	435.25288	273.15	stein, zhang	0.0003446272429029
C25H42NO5	436.3063	274.18	zhang	0.0004125542079039
C25H42NO5	436.3063	274.2	zhang	0.0004583935643376
C26H46NO4	436.34268	274.22	zhang	0.0005041908804337
C26H46NO4	436.34268	274.24	zhang	0.0005500264150186
C25H44NO5	438.32195	276.2	lipidmaps, zhang	0.000456285613805
C25H44NO5	438.32195	276.22	lipidmaps, zhang	0.0005019141751856
C26H48NO4	438.35833	276.24	zhang, emily	0.0005474972951922
C26H48NO4	438.35833	276.25	zhang, emily	0.0005703096824919
C19H38NO8S	440.23181	278.11	stein, zhang	0.0002498683591265
C19H38NO8S	440.23181	278.13	stein, zhang	0.0002952989698767
C24H42NO6	440.30121	278.18	zhang	0.0004088110500536
C24H42NO6	440.30121	278.2	zhang	0.0004542345000596
C25H46NO5	440.3376	278.22	lipidmaps, pubchem, zhang	0.0004996166577644
C25H46NO5	440.3376	278.23	lipidmaps, pubchem, zhang	0.0005223265058446
C26H50NO4	440.37398	278.25	pubchem, zhang	0.0005676992995816
C26H50NO4	440.37398	278.27	pubchem, zhang	0.0006131152435481
C16H29N2O8S2	441.13653	279.01	stein, zhang	2.2668718911106512e-05
C16H29N2O8S2	441.13653	279.03	stein, zhang	6.800615673331953e-05
C24H44NO6	442.31686	280.2	zhang	0.0004521645410486
C24H44NO6	442.31686	280.21	zhang	0.000474772768101
C25H48NO5	442.35325	280.23	chebi, hmdb, lipidmaps, pubchem, zhang	0.0005199464455161
C25H48NO5	442.35325	280.25	chebi, hmdb, lipidmaps, pubchem, zhang	0.0005651591799088
C26H52NO4	442.38963	280.27	pubchem, zhang, emily	0.0006103217202446
C26H52NO4	442.38963	280.29	pubchem, zhang, emily	0.0006555307365591
C25H49NO5	443.36107	281.24	hmdb	0.0005413195163932
C25H49NO5	443.36107	281.26	hmdb	0.0005864294760926
C23H42NO7	444.29613	282.17	stein, zhang	0.0003826276857284
C23H42NO7	444.29613	282.19	stein, zhang	0.0004276427075788
C27H42NO4	444.31138	282.21	pubchem, zhang, emily	0.0004726415065037
C24H46NO6	444.33251	282.23	pubchem, zhang, emily	0.0005176303665019
C25H50NO5	444.3689	282.25	lipidmaps, pubchem, zhang, emily	0.0005625956271917
C25H50NO5	444.3689	282.26	lipidmaps, pubchem, zhang, emily	0.0005850994522793
C23H44NO7	446.31178	284.19	zhang	0.0004257113715438
C23H44NO7	446.31178	284.21	chebi, pubchem, zhang, emily	0.0004705230948642
C27H44NO4	446.32703	284.22	chebi, pubchem, zhang, emily	0.0004929121142405
C27H46NO4	448.34268	286.22	hmdb, lipidmaps, pubchem, zhang, emily	0.0004906960898748
C27H46NO4	448.34268	286.24	hmdb, lipidmaps, pubchem, zhang, emily	0.000535304825318
C20H37N2O7S	449.23215	287.11	stein, zhang	0.0002448622610826
C20H37N2O7S	449.23215	287.13	hmdb, pubchem, stein, zhang	0.0002893826721885
C20H37N2O9	449.24991	287.15	hmdb, pubchem	0.00033388988325
C26H44NO5	450.32195	288.2	zhang	0.0004441266964668
C26H44NO5	450.32195	288.22	zhang	0.0004885393661135
C27H48NO4	450.35833	288.24	chebi, pubchem, zhang	0.0005329089838307
C27H48NO4	450.35833	288.25	chebi, pubchem, zhang	0.0005551135248236
C19H35N2O8S	451.21141	289.09	stein, zhang	0.0001994630410608
C19H35N2O8S	451.21141	289.11	stein, zhang	0.0002437881612967
C27H50NO4	452.37398	290.25	lipidmaps, zhang, emily	0.0005526400965855
C27H50NO4	452.37398	290.27	lipidmaps, zhang, emily	0.0005968513043123
C19H37N2O8S	453.22706	291.1	stein, zhang	0.000220639959141
C19H37N2O8S	453.22706	291.12	stein, zhang	0.0002647679509692
C25H44NO6	454.31686	292.19	zhang	0.0004182103213162
C25H44NO6	454.31686	292.21	zhang	0.0004622324604021
C26H48NO5	454.35325	292.23	zhang	0.0005062140526121
C26H48NO5	454.35325	292.25	zhang	0.0005502326658827
C27H52NO4	454.38963	292.27	lipidmaps, pubchem, zhang, emily	0.0005942037013476
C27H52NO4	454.38963	292.29	lipidmaps, pubchem, zhang, emily	0.0006382187903364
C25H46NO6	456.33251	294.21	lipidmaps, pubchem, zhang	0.0004601907499423
C25H46NO6	456.33251	294.23	lipidmaps, pubchem, zhang	0.0005040184404131
C26H50NO5	456.3689	294.25	zhang	0.000547802446661
C26H50NO5	456.3689	294.27	zhang	0.0005916266423938
C27H54NO4	456.40528	294.28	hmdb, lipidmaps, pubchem, zhang, emily	0.0006134898351745
C27H54NO4	456.40528	294.3	hmdb, lipidmaps, pubchem, zhang, emily	0.000657310537687
C22H37N2O6S	457.23723	295.12	stein, zhang	0.0002624458205207
C22H37N2O6S	457.23723	295.13	stein, zhang	0.0002843163055641
C25H48NO6	458.34816	296.23	lipidmaps, pubchem, zhang, emily	0.0005018019489813
C25H48NO6	458.34816	296.24	lipidmaps, pubchem, zhang, emily	0.000523619425024
C26H52NO5	458.38455	296.26	zhang, emily	0.0005672093442067
C26H52NO5	458.38455	296.28	zhang, emily	0.0006108408322225
C28H46NO4	460.34268	298.22	zhang	0.0004779048512295
C28H46NO4	460.34268	298.24	zhang	0.0005213507467958
C24H33N2O7	461.22878	299.11	stein, zhang	0.0002384933568109
C24H33N2O7	461.22878	299.13	stein, zhang	0.0002818557853219
C21H36NO10	462.23392	300.11	stein, zhang	0.0002379747466391
C21H36NO10	462.23392	300.13	stein, zhang	0.0002812428823916
C26H42NO6	464.30121	302.18	zhang	0.0003876793687442
C26H42NO6	464.30121	302.2	zhang	0.0004307548541602
C27H46NO5	464.3376	302.22	lipidmaps, zhang	0.0004737932056332
C27H46NO5	464.3376	302.23	lipidmaps, zhang	0.0004953292604346
C28H50NO4	464.37398	302.25	zhang	0.0005383591905816
C28H50NO4	464.37398	302.27	zhang	0.0005814279258281
C26H44NO6	466.31686	304.19	zhang	0.0004074482745487
C26H44NO6	466.31686	304.21	zhang	0.0004503375666064
C27H48NO5	466.35325	304.23	zhang	0.0004931883716903
C27H48NO5	466.35325	304.25	zhang	0.0005360743170547
C28H52NO4	466.38963	304.27	zhang	0.0005789151015214
C28H52NO4	466.38963	304.29	zhang	0.0006217977016341
C26H46NO6	468.33251	306.21	zhang	0.0004483993648016
C26H46NO6	468.33251	306.23	zhang	0.0004911040662114
C27H50NO5	468.3689	306.25	pubchem, zhang	0.0005337672932596
C27H50NO5	468.3689	306.27	pubchem, zhang	0.0005764686767203
C28H54NO4	468.40528	306.28	zhang, emily	0.0005977729371453
C28H54NO4	468.40528	306.3	zhang, emily	0.0006404710040843
C27H52NO5	470.38455	308.26	zhang	0.0005527392428173
C27H52NO5	470.38455	308.28	zhang	0.0005952576461109
C28H56NO4	470.42093	308.3	pubchem, zhang, emily	0.0006377267269974
C28H56NO4	470.42093	308.32	pubchem, zhang, emily	0.0006802418421306
C29H46NO4	472.34268	310.22	chebi, lipidmaps, pubchem, zhang	0.000465763542689
C29H46NO4	472.34268	310.24	chebi, lipidmaps, pubchem, zhang, emily	0.0005081056829334
C26H50NO6	472.36381	310.26	pubchem, emily	0.000550423200287
C27H54NO5	472.4002	310.28	lipidmaps, pubchem, zhang, emily	0.000592717784624
C27H54NO5	472.4002	310.3	lipidmaps, pubchem, zhang, emily	0.0006350547692401
C22H37N2O7S	473.23215	311.11	stein, zhang	0.0002324440552063
C22H37N2O7S	473.23215	311.13	stein, zhang	0.0002747066106983
C29H48NO4	474.35833	312.24	lipidmaps, pubchem, zhang	0.0005059466332129
C29H48NO4	474.35833	312.25	lipidmaps, pubchem, zhang	0.0005270277429301
C22H39N2O7S	475.2478	313.13	stein, zhang	0.0002735415082405
C22H39N2O7S	475.2478	313.14	stein, zhang	0.0002945831627205
C22H38NO10	476.24957	314.13	stein, zhang	0.0002729661257226
C22H38NO10	476.24957	314.15	stein, zhang	0.0003149609142953
C29H50NO4	476.37398	314.25	lipidmaps, zhang	0.0005247977649828
C29H50NO4	476.37398	314.27	lipidmaps, zhang	0.0005667815861814
C22H41N2O7S	477.26345	315.14	stein, zhang	0.0002933390352854
C22H41N2O7S	477.26345	315.16	stein, zhang	0.0003352446117548
C23H45BrNO4	478.2532	316.13	pubchem	0.0002718225408632
C22H40NO10	478.26522	316.14	stein, zhang	0.0002927246099977
C23H45BrNO4	478.2532	316.15	pubchem	0.0003136413933037
C22H40NO10	478.26522	316.16	stein, zhang	0.000334542411426
C29H52NO4	478.38963	316.27	zhang	0.0005643935049344
C29H52NO4	478.38963	316.29	zhang	0.0006062004312259
C21H39N2O8S	479.24271	317.12	stein, zhang	0.0002503950451327
C21H39N2O8S	479.24271	317.14	stein, zhang	0.0002921275526548
C29H54NO4	480.40528	318.28	lipidmaps, zhang	0.0005828412210622
C29H54NO4	480.40528	318.3	lipidmaps, zhang	0.0006244727368525
C21H41N2O8S	481.25836	319.14	stein, zhang	0.0002909040374903
C21H41N2O8S	481.25836	319.15	stein, zhang	0.000311682897311
C27H48NO6	482.34816	320.23	zhang	0.0004768339947643
C27H48NO6	482.34816	320.24	zhang	0.0004975659075801
C29H56NO4	482.42093	320.3	pubchem, zhang	0.0006218635663258
C29H56NO4	482.42093	320.32	pubchem, zhang	0.0006633211374141
C29H58NO4	484.43658	322.31	lipidmaps, pubchem, zhang	0.0006399186452848
C29H58NO4	484.43658	322.33	lipidmaps, pubchem, zhang	0.0006812037191741
C23H36NO10	486.23392	324.11	stein, zhang	0.0002262285609362
C23H36NO10	486.23392	324.13	stein, zhang	0.000267361026561
C27H52NO6	486.37946	324.26	pubchem, emily	0.0005345620475009
C27H52NO6	486.37946	324.28	pubchem, emily	0.0005756822050009
C24H43N2O6S	487.28418	325.16	stein, zhang	0.0003283504914935
C24H43N2O6S	487.28418	325.18	stein, zhang	0.0003693943029301
C30H50NO4	488.37398	326.25	zhang	0.0005119027840099
C30H50NO4	488.37398	326.27	zhang	0.0005528550067306
C23H40NO10	490.26522	328.14	stein, zhang	0.0002855597221438
C23H40NO10	490.26522	328.16	stein, zhang	0.0003263539681644
C22H39N2O8S	491.24271	329.12	stein, zhang	0.0002442784341776
C22H39N2O8S	491.24271	329.14	stein, zhang	0.0002849915065405
C29H50NO5	492.3689	330.25	zhang	0.0005077493724725
C29H50NO5	492.3689	330.27	zhang	0.0005483693222703
C30H54NO4	492.40528	330.28	zhang	0.0005686372818747
C30H54NO4	492.40528	330.3	zhang	0.0006092542305801
C30H56NO4	494.42093	332.3	zhang	0.0006067704293991
C30H56NO4	494.42093	332.32	zhang	0.000647221791359
C29H54NO5	496.4002	334.28	zhang	0.0005640610136739
C29H54NO5	496.4002	334.3	zhang	0.0006043510860793
C29H56NO5	498.41585	336.29	zhang	0.0005818434546173
C29H56NO5	498.41585	336.31	zhang	0.0006219705894184
C30H60NO4	498.45223	336.33	zhang	0.0006620494004008
C30H60NO4	498.45223	336.35	zhang	0.0007021736064858
C31H50NO4	500.37398	338.25	zhang	0.000499626299513
C31H50NO4	500.37398	338.27	pubchem, zhang, emily	0.000539596403474
C28H54NO6	500.39511	338.29	pubchem, emily	0.0005795420342937
C29H58NO5	500.4315	338.31	zhang	0.0006194654013586
C29H58NO5	500.4315	338.33	zhang	0.0006594309111236
C31H52NO4	502.38963	340.27	zhang	0.0005374314752475
C31H52NO4	502.38963	340.29	zhang	0.0005772412141548
C24H43N2O7S	503.2791	341.16	stein, zhang	0.0003179150495222
C24H43N2O7S	503.2791	341.18	stein, zhang	0.0003576544307125
C24H42NO10	504.28087	342.16	stein, zhang	0.0003172835011568
C24H42NO10	504.28087	342.18	stein, zhang	0.0003569439388014
C31H54NO4	504.40528	342.28	chebi, pubchem, zhang	0.0005551091772869
C31H54NO4	504.40528	342.3	chebi, pubchem, zhang	0.0005947598328074
C24H45N2O7S	505.29475	343.17	stein, zhang	0.0003364372972408
C24H45N2O7S	505.29475	343.19	stein, zhang	0.0003760181557397
C31H56NO4	506.42093	344.3	zhang	0.0005923925774553
C31H56NO4	506.42093	344.32	zhang	0.0006318854159522
C22H39N2O9S	507.23763	345.11	stein, zhang	0.0002168608823442
C22H39N2O9S	507.23763	345.13	stein, zhang	0.0002562901336795
C31H58NO4	508.43658	346.31	zhang	0.0006097122280226
C31H58NO4	508.43658	346.33	zhang	0.0006490485007982
C31H60NO4	510.45223	348.33	zhang	0.0006464855682969
C31H60NO4	510.45223	348.35	zhang	0.0006856665118301
C26H43N2O6S	511.28418	349.16	stein, zhang	0.000312937513537
C26H43N2O6S	511.28418	349.18	stein, zhang	0.0003520547027291
C31H62NO4	512.46788	350.34	chebi, pubchem, zhang	0.0006634562150509
C31H62NO4	512.46788	350.37	chebi, pubchem, zhang	0.0007219964693201
C26H45N2O6S	513.29983	351.18	stein, zhang	0.0003506722377056
C26H45N2O6S	513.29983	351.2	stein, zhang	0.0003896358196728
C32H52NO4	514.38963	352.27	zhang	0.0005248939408051
C32H52NO4	514.38963	352.29	pubchem, zhang	0.0005637749734574
C29H56NO6	514.41076	352.31	pubchem	0.0006026312513369
C32H54NO4	516.40528	354.28	zhang	0.0005422097930524
C32H54NO4	516.40528	354.3	zhang	0.0005809390639848
C25H44NO10	518.29652	356.17	stein, zhang	0.0003279975717375
C25H44NO10	518.29652	356.19	stein, zhang	0.0003665855213536
C31H54NO5	520.4002	358.28	zhang	0.0005380474488671
C31H54NO5	520.4002	358.3	zhang	0.0005764794095006
C31H60NO5	526.44715	364.32	pubchem, zhang	0.0006078482901844
C31H60NO5	526.44715	364.34	pubchem, zhang	0.0006458388083209
C32H64NO4	526.48353	364.36	zhang	0.0006837820738666
C32H64NO4	526.48353	364.38	zhang	0.0007217699668591
C33H54NO4	528.40528	366.28	zhang	0.000529896294753
C33H54NO4	528.40528	366.3	zhang	0.0005677460300926
C26H45N2O7S	529.29475	367.17	stein, zhang	0.0003211821012772
C26H45N2O7S	529.29475	367.19	stein, zhang	0.0003589682308392
C26H46NO10	532.31217	370.19	stein, zhang	0.0003569334137147
C26H46NO10	532.31217	370.21	stein, zhang	0.0003945053520004
C33H58NO4	532.43658	370.31	zhang	0.000582228967063
C33H58NO4	532.43658	370.33	zhang	0.0006197921262284
C33H62NO4	536.46788	374.34	zhang	0.000633775129277
C33H62NO4	536.46788	374.37	zhang	0.0006896964642132
C33H64NO4	538.48353	376.36	zhang	0.0006685441242743
C33H64NO4	538.48353	376.38	zhang	0.0007056854645117
C33H66NO4	540.49918	378.38	chebi, lipidmaps, pubchem, zhang	0.0007030537955672
C33H66NO4	540.49918	378.4	chebi, lipidmaps, pubchem, zhang	0.0007400566269128
C28H45N2O7S	553.29475	391.17	stein, zhang	0.0003072503398957
C28H45N2O7S	553.29475	391.19	stein, zhang	0.0003433974387069
C25H49INO4	554.27063	392.15	pubchem	0.0002706259214924
C25H49INO4	554.27063	392.17	pubchem	0.0003067093776915
C28H47N2O7S	555.3104	393.19	stein, zhang	0.0003421509843863
C28H47N2O7S	555.3104	393.21	stein, zhang	0.0003781668774796
C28H49N2O7S	557.32605	395.2	stein, zhang	0.0003588563642413
C28H49N2O7S	557.32605	395.22	stein, zhang	0.0003947420006655
C27H46NO11	560.30709	398.18	stein, zhang	0.0003212524046411
C27H46NO11	560.30709	398.21	stein, zhang	0.0003747944720813
C27H48NO11	562.32274	400.2	stein, zhang	0.0003556676367027
C27H48NO11	562.32274	400.22	stein, zhang	0.000391234400373
C31H56NO11	618.38534	456.26	stein, zhang	0.0004204498120864
C31H56NO11	618.38534	456.28	stein, zhang	0.0004527921053237
C39H76NO5	638.57235	476.45	pubchem	0.0007046969697325
C39H76NO5	638.57235	476.47	pubchem	0.000736016835054
C31H56NO13	650.37517	488.25	stein, zhang	0.0003843935185902
C31H56NO13	650.37517	488.28	stein, zhang	0.0004305207408209
DC8:0 acylcarnitine	318.191114	156.08	emily	0.00025142122604973974
C21:0-21OH acylcarnitine	486.4153003	324.31	emily	0.00063731547878697
C21:0-21OH acylcarnitine	486.4153003	324.29	emily	0.0005961983511233322
